0.2696409225463867;16;STEEL;MIDDLE EAST
0.2756800651550293;16;COPPER;AFRICA
0.2675771713256836;16;COPPER;AMERICA
0.27234888076782227;16;COPPER;ASIA
0.2683708667755127;16;COPPER;EUROPE
0.26952028274536133;16;COPPER;MIDDLE EAST
0.26609015464782715;17;TIN;AFRICA
0.26904797554016113;17;TIN;AMERICA
0.26571011543273926;17;TIN;ASIA
0.26648402214050293;17;TIN;EUROPE
0.26529407501220703;17;TIN;MIDDLE EAST
0.2934150695800781;17;NICKEL;AFRICA
0.27872705459594727;17;NICKEL;AMERICA
0.26964569091796875;17;NICKEL;ASIA
0.27065014839172363;17;NICKEL;EUROPE
0.2652130126953125;17;NICKEL;MIDDLE EAST
0.27187490463256836;17;BRASS;AFRICA
0.26749610900878906;17;BRASS;AMERICA
0.26595020294189453;17;BRASS;ASIA
0.26813220977783203;17;BRASS;EUROPE
0.2707939147949219;17;BRASS;MIDDLE EAST
0.2737739086151123;17;STEEL;AFRICA
0.2714829444885254;17;STEEL;AMERICA
0.27561187744140625;17;STEEL;ASIA
0.2722458839416504;17;STEEL;EUROPE
0.2709970474243164;17;STEEL;MIDDLE EAST
0.27160191535949707;17;COPPER;AFRICA
0.26514315605163574;17;COPPER;AMERICA
0.2663118839263916;17;COPPER;ASIA
0.27027106285095215;17;COPPER;EUROPE
0.2686190605163574;17;COPPER;MIDDLE EAST
0.2722151279449463;18;TIN;AFRICA
0.2684769630432129;18;TIN;AMERICA
0.2656388282775879;18;TIN;ASIA
0.2672300338745117;18;TIN;EUROPE
0.26812219619750977;18;TIN;MIDDLE EAST
0.2701277732849121;18;NICKEL;AFRICA
0.2714838981628418;18;NICKEL;AMERICA
0.2683219909667969;18;NICKEL;ASIA
0.27225208282470703;18;NICKEL;EUROPE
0.27217698097229004;18;NICKEL;MIDDLE EAST
0.2740662097930908;18;BRASS;AFRICA
0.27201414108276367;18;BRASS;AMERICA
0.264739990234375;18;BRASS;ASIA
0.2706291675567627;18;BRASS;EUROPE
0.270920991897583;18;BRASS;MIDDLE EAST
0.27311205863952637;18;STEEL;AFRICA
0.2682068347930908;18;STEEL;AMERICA
0.27265000343322754;18;STEEL;ASIA
0.2786250114440918;18;STEEL;EUROPE
0.28376197814941406;18;STEEL;MIDDLE EAST
0.2668769359588623;18;COPPER;AFRICA
0.269320011138916;18;COPPER;AMERICA
0.2700068950653076;18;COPPER;ASIA
0.27010583877563477;18;COPPER;EUROPE
0.2712278366088867;18;COPPER;MIDDLE EAST
0.27111291885375977;19;TIN;AFRICA
0.27485013008117676;19;TIN;AMERICA
0.2744181156158447;19;TIN;ASIA
0.2765038013458252;19;TIN;EUROPE
0.2687208652496338;19;TIN;MIDDLE EAST
0.2684938907623291;19;NICKEL;AFRICA
0.2715189456939697;19;NICKEL;AMERICA
0.2692451477050781;19;NICKEL;ASIA
0.26824069023132324;19;NICKEL;EUROPE
0.26995396614074707;19;NICKEL;MIDDLE EAST
0.270946741104126;19;BRASS;AFRICA
0.2720670700073242;19;BRASS;AMERICA
0.26599693298339844;19;BRASS;ASIA
0.2712080478668213;19;BRASS;EUROPE
0.2643609046936035;19;BRASS;MIDDLE EAST
0.26978397369384766;19;STEEL;AFRICA
0.270158052444458;19;STEEL;AMERICA
0.2706031799316406;19;STEEL;ASIA
0.2694530487060547;19;STEEL;EUROPE
0.2842879295349121;19;STEEL;MIDDLE EAST
0.2798459529876709;19;COPPER;AFRICA
0.2702021598815918;19;COPPER;AMERICA
0.267974853515625;19;COPPER;ASIA
0.26943373680114746;19;COPPER;EUROPE
0.2678201198577881;19;COPPER;MIDDLE EAST
0.2725517749786377;20;TIN;AFRICA
0.2681112289428711;20;TIN;AMERICA
0.2759699821472168;20;TIN;ASIA
0.27272605895996094;20;TIN;EUROPE
0.26972508430480957;20;TIN;MIDDLE EAST
